64	NC_025306.1_20_3500_3750r
147	NC_024608.1_597_104475_104725r
11	NC_039584.1_345_60375_60625r
40	NC_028023.1_383_67025_67275r
17	NC_026679.1_283_49525_49775r
12	NC_007144.1_164_28700_28950r
152	NC_035140.1_489_85575_85825r
59	NC_039729.1_245_42875_43125r
68	NC_031888.1_377_65975_66225r
18	NC_036960.1_223_39025_39275r
35	NC_036356.1_493_86275_86525r
131	NC_045121.1_56_9800_10050r
13	NC_036073.1_200_35000_35250r
36	NC_037881.1_286_50050_50300r
36	NC_044779.1_695_121625_121875r
33	NC_027681.1_82_14350_14600r
107	NC_041649.1_45_7875_8125r
22	NC_026563.1_703_123025_123275r
11	NC_041132.1_282_49350_49600r
63	NC_039679.1_32_5600_5850r
23	NC_024735.1_274_47950_48200r
10	NC_037946.1_285_49875_50125r
12	NC_023261.1_198_34650_34900r
12	NC_039587.1_593_103775_104025r
40	NC_034325.1_637_111475_111725
10	NC_023805.1_59_10325_10575
28	NC_035347.1_205_35875_36125
167	NC_039743.1_5_875_1125
567	NC_037462.1_791_138425_138675
147	NC_042746.1_82_14350_14600r
36	NC_035394.1_312_54600_54850r
11	NC_036111.1_649_113575_113825r
84	NC_016433.2_158_27650_27900r
16	NC_041296.1_368_64400_64650r
10	NC_024036.1_97_16975_17225r
27	NC_044422.1_627_109725_109975
33	NC_018113.1_277_48475_48725
10	NC_041464.1_174_30450_30700
164	NC_044114.1_422_73850_74100
10	NC_036152.1_32_5600_5850
13	NC_036080.1_774_135450_135700
53	NC_034849.1_272_47600_47850r
14	NC_029339.1_288_50400_50650r
18	NC_015204.1_431_75425_75675r
30	NC_036963.1_714_124950_125200r
16	NC_023798.1_657_114975_115225r
158	NC_007407.1_7_1225_1475r
37	NC_022814.1_29_5075_5325r
26	NC_041259.1_276_48300_48550r
299	NC_036300.1_867_151725_151975r
54	NC_044761.1_309_54075_54325r
15	NC_036076.1_184_32200_32450r
11	NC_030540.1_373_65275_65525r
10	NC_039668.1_656_114800_115050r
10	NC_008457.1_326_57050_57300r
12	NC_044666.1_158_27650_27900r
39	NC_044667.1_97_16975_17225r
11	NC_041527.1_196_34300_34550r
72	NC_034765.1_180_31500_31750r
20	NC_042726.1_649_113575_113825r
63	NC_034660.1_482_84350_84600r
46	NC_036100.1_716_125300_125550r
30	NC_037362.1_686_120050_120300r
16	NC_027837.1_614_107450_107700r
42	NC_041300.1_414_72450_72700r
17	NC_039959.1_644_112700_112950r
73	NC_021423.1_130_22750_23000
19	NC_035337.1_36_6300_6550r
33	NC_035588.1_31_5425_5675r
14	NC_035516.1_584_102200_102450r
15	NC_034677.1_341_59675_59925r
18	NC_025744.1_306_53550_53800r
12	NC_026203.1_246_43050_43300r
29	NC_041274.1_322_56350_56600r
10	NC_015891.1_107_18725_18975r
134	NC_036705.1_654_114450_114700
98	NC_030496.1_412_72100_72350
26	NC_027744.1_741_129675_129925
13	NC_035998.1_280_49000_49250
23	NC_027078.1_374_65450_65700
23	NC_023217.1_32_5600_5850r
34	NC_041580.1_187_32725_32975r
116	NC_042866.1_328_57400_57650
11	NC_039586.1_571_99925_100175
11	NC_026892.1_196_34300_34550
128	NC_030706.1_412_72100_72350
138	NC_009273.1_645_112875_113125
19	NC_042162.1_720_126000_126250
24	NC_028421.1_195_34125_34375
69	NC_042707.1_431_75425_75675
17	NC_042796.1_628_109900_110150r
26	NC_038118.1_30_5250_5500r
14	NC_036968.1_79_13825_14075r
12	NC_041466.1_23_4025_4275r
16	NC_009601.1_704_123200_123450r
194	NC_042711.1_87_15225_15475r
24	NC_029365.1_401_70175_70425r
21	NC_035068.1_701_122675_122925
58	NC_030612.1_79_13825_14075
10	NC_025658.1_721_126175_126425r
20	NC_014807.1_226_39550_39800r
124	NC_039792.1_31_5425_5675
38	NC_041191.1_318_55650_55900
42	NC_043877.1_350_61250_61500r
17	NC_039625.1_719_125825_126075r
19	NC_028148.1_457_79975_80225r
17	NC_042279.1_41_7175_7425
12	NC_031420.1_83_14525_14775
14	NC_044183.1_349_61075_61325r
68	NC_042929.1_34_5950_6200
35	NC_041419.1_709_124075_124325
53	NC_030706.1_676_118300_118550
522	NC_045062.1_458_80150_80400
23	NC_041185.1_743_130025_130275
32	NC_041240.1_696_121800_122050r
250	NC_032686.1_94_16450_16700r
11	NC_027110.1_756_132300_132550r
11	NC_036083.1_120_21000_21250r
21	NC_035363.1_113_19775_20025r
14	NC_037485.1_29_5075_5325r
51	NC_041263.1_387_67725_67975r
13	NC_041483.1_700_122500_122750r
46	NC_041419.1_331_57925_58175r
52	NC_042848.1_273_47775_48025r
21	NC_044157.1_90_15750_16000r
96	NC_010361.1_332_58100_58350r
49	NC_034988.1_519_90825_91075r
21	NC_040933.1_220_38500_38750r
12	NC_034707.1_314_54950_55200r
42	NC_041550.1_686_120050_120300r
39	NC_043816.1_462_80850_81100
10	NC_033358.1_948_165900_166150
24	NC_041464.1_677_118475_118725
16	NC_042443.1_213_37275_37525r
17	NC_027155.1_256_44800_45050
13	NC_041513.1_179_31325_31575
11	NC_036758.1_199_34825_35075
33	NC_030349.1_413_72275_72525
11	NC_038126.1_295_51625_51875r
30	NC_039415.1_383_67025_67275r
24	NC_021111.1_543_95025_95275r
11	NC_031441.1_66_11550_11800
21	NC_039614.1_445_77875_78125
12	NC_031884.1_206_36050_36300
99	NC_016433.2_268_46900_47150
150	NC_044968.1_175_30625_30875r
13	NC_043801.1_812_142100_142350r
26	NC_035303.1_269_47075_47325r
10	NC_039752.1_308_53900_54150r
14	NC_031875.1_379_66325_66575r
81	NC_042146.1_230_40250_40500r
90	NC_038125.1_632_110600_110850r
15	NC_028023.1_420_73500_73750
11	NC_026203.1_710_124250_124500
13	NC_039719.1_318_55650_55900
200	NC_037036.1_567_99225_99475
13	NC_010361.1_40_7000_7250r
30	NC_044422.1_420_73500_73750r
21	NC_041125.1_187_32725_32975r
10	NC_043870.1_403_70525_70775r
25	NC_037840.1_722_126350_126600
16	NC_039635.1_344_60200_60450
15	NC_026775.1_673_117775_118025r
18	NC_035729.1_323_56525_56775r
10	NC_041206.1_250_43750_44000r
14	NC_040980.1_77_13475_13725r
48	NC_034742.1_354_61950_62200r
17	NC_027065.1_68_11900_12150r
60	NC_035583.1_74_12950_13200r
23	NC_037940.1_206_36050_36300
16	NC_029943.1_415_72625_72875
64	NC_035517.1_85_14875_15125
13	NC_043868.1_388_67900_68150r
10	NC_036307.1_17_2975_3225r
107	NC_021102.1_55_9625_9875
24	NC_035697.1_281_49175_49425
27	NC_042154.1_637_111475_111725r
10	NC_035237.1_714_124950_125200r
18	NC_027677.1_112_19600_19850r
20	NC_026772.1_860_150500_150750
33	NC_036715.1_10_1750_2000
28	NC_037433.1_615_107625_107875r
11	NC_028439.1_280_49000_49250r
14	NC_009618.1_568_99400_99650r
19	NC_035415.1_43_7525_7775r
20	NC_010362.1_30_5250_5500r
18	NC_011930.1_168_29400_29650r
17	NC_031423.1_478_83650_83900r
10	NC_039621.1_109_19075_19325r
15	NC_041452.1_35_6125_6375r
47	NC_027491.1_337_58975_59225
140	NC_024038.1_136_23800_24050
59	NC_045046.1_451_78925_79175
11	NC_027077.1_226_39550_39800
239	NC_042280.1_334_58450_58700
63	NC_045063.1_564_98700_98950r
12	NC_036485.1_653_114275_114525r
14	NC_036812.1_257_44975_45225r
21	NC_019650.1_79_13825_14075
22	NC_042155.1_45_7875_8125r
16	NC_038095.1_381_66675_66925r
198	NC_043824.1_124_21700_21950r
164	NC_044799.1_201_35175_35425r
12	NC_024166.1_700_122500_122750r
38	NC_041474.1_696_121800_122050r
17	NC_030631.1_18_3150_3400r
10	NC_036085.1_734_128450_128700r
29	NC_028147.1_714_124950_125200
19	NC_045114.1_413_72275_72525
31	NC_035373.1_716_125300_125550
18	NC_038120.1_181_31675_31925r
76	NC_035584.1_49_8575_8825r
16	NC_028023.1_396_69300_69550r
11	NC_028066.1_336_58800_59050r
12	NC_036081.1_809_141575_141825
84	NC_037706.1_864_151200_151450
47	NC_042605.1_338_59150_59400
12	NC_026037.1_198_34650_34900
19	NC_033357.1_46_8050_8300r
11	NC_023790.1_50_8750_9000r
24	NC_039748.1_490_85750_86000r
17	NC_039943.1_52_9100_9350r
62	NC_035364.1_669_117075_117325r
17	NC_031892.1_718_125650_125900r
27	NC_035998.1_24_4200_4450r
10	NC_033359.1_633_110775_111025r
14	NC_031422.1_657_114975_115225
20	NC_035335.1_361_63175_63425
51	NC_026778.1_552_96600_96850
23	NC_041414.1_413_72275_72525r
10	NC_037495.1_390_68250_68500r
51	NC_044835.1_167_29225_29475r
10	NC_029734.1_647_113225_113475r
13	NC_045047.1_385_67375_67625
18	NC_041414.1_337_58975_59225
14	NC_043809.1_191_33425_33675
38	NC_039787.1_66_11550_11800
11	NC_027829.1_260_45500_45750r
24	NC_035519.1_33_5775_6025r
35	NC_020372.1_747_130725_130975r
58	NC_044893.1_298_52150_52400r
24	NC_040981.1_1_175_425r
14	NC_027512.1_193_33775_34025r
12	NC_025305.1_40_7000_7250r
16	NC_035957.1_622_108850_109100r
13	NC_035225.1_34_5950_6200r
28	NC_036963.1_124_21700_21950r
28	NC_022715.2_106_18550_18800r
29	NC_031888.1_31_5425_5675r
11	NC_029429.1_43_7525_7775r
29	NC_035764.1_75_13125_13375r
16	NC_041190.1_476_83300_83550r
17	NC_022395.1_350_61250_61500r
44	NC_042727.1_188_32900_33150r
72	NC_028415.1_242_42350_42600r
12	NC_028520.1_492_86100_86350r
15	NC_042465.1_654_114450_114700r
11	NC_037768.1_298_52150_52400r
42	NC_041299.1_710_124250_124500r
29	NC_034941.1_509_89075_89325
30	NC_044114.1_368_64400_64650
35	NC_036742.1_26_4550_4800r
10	NC_031193.1_383_67025_67275r
52	NC_040948.1_70_12250_12500r
40	NC_030713.1_114_19950_20200r
14	NC_036960.1_356_62300_62550r
17	NC_037898.1_302_52850_53100r
12	NC_044773.1_609_106575_106825
10	NC_012615.1_413_72275_72525r
11	NC_039731.1_745_130375_130625r
16	NC_044421.1_638_111650_111900r
10	NC_037705.1_473_82775_83025r
11	NC_027065.1_890_155750_156000r
17	NC_035415.1_318_55650_55900r
31	NC_035834.1_474_82950_83200r
30	NC_031344.1_391_68425_68675r
10	NC_022431.1_115_20125_20375r
21	NC_008788.1_465_81375_81625
19	NC_035067.1_170_29750_30000
23	NC_035140.1_164_28700_28950r
143	NC_040981.1_158_27650_27900r
24	NC_028147.1_727_127225_127475r
19	NC_027581.1_518_90650_90900r
14	NC_003119.8_97_16975_17225r
64	NC_026972.1_46_8050_8300
10	NC_036102.1_367_64225_64475r
18	NC_039644.1_488_85400_85650r
133	NC_039719.1_35_6125_6375r
29	NC_042609.1_199_34825_35075r
44	NC_023119.1_818_143150_143400r
36	NC_042847.1_69_12075_12325r
20	NC_025909.1_447_78225_78475r
42	NC_035322.1_673_117775_118025r
21	NC_014062.1_116_20300_20550r
45	NC_030212.1_244_42700_42950r
23	NC_035662.1_660_115500_115750r
11	NC_041258.1_660_115500_115750r
10	NC_016986.1_152_26600_26850r
10	NC_016753.1_43_7525_7775
12	NC_041439.1_674_117950_118200
28	NC_034295.1_395_69125_69375
14	NC_041276.1_493_86275_86525r
10	NC_041431.1_798_139650_139900r
27	NC_035511.1_471_82425_82675r
29	NC_029971.1_755_132125_132375
10	NC_036761.1_169_29575_29825
13	NC_044820.1_1_175_425
81	NC_020372.1_896_156800_157050r
12	NC_039759.1_326_57050_57300r
350	NC_032703.1_540_94500_94750r
18	NC_039728.1_180_31500_31750
83	NC_039785.1_765_133875_134125
10	NC_042167.1_161_28175_28425
10	NC_044893.1_616_107800_108050
22	NC_035633.2_43_7525_7775
15	NC_036110.1_368_64400_64650
27	NC_036705.1_94_16450_16700r
37	NC_041542.1_208_36400_36650r
10	NC_043827.1_291_50925_51175r
15	NC_033377.1_305_53375_53625r
10	NC_036759.1_713_124775_125025r
10	NC_014573.1_210_36750_37000r
12	NC_044084.1_282_49350_49600r
35	NC_044108.1_20_3500_3750r
94	NC_041415.1_388_67900_68150r
25	NC_016064.1_140_24500_24750r
121	NC_034707.1_466_81550_81800
103	NC_026777.1_716_125300_125550r
13	NC_036306.1_318_55650_55900r
15	NC_040000.1_671_117425_117675r
35	NC_036734.1_409_71575_71825r
28	NC_040941.1_178_31150_31400r
41	NC_041164.1_168_29400_29650r
38	NC_029711.1_246_43050_43300
12	NC_023367.1_286_50050_50300
13	NC_024827.1_547_95725_95975r
10	NC_025906.1_424_74200_74450r
38	NC_023121.1_600_105000_105250r
13	NC_026041.1_742_129850_130100r
12	NC_039161.1_359_62825_63075r
83	NC_007499.1_380_66500_66750r
98	NC_037694.1_359_62825_63075r
80	NC_041298.1_271_47425_47675r
33	NC_034943.1_231_40425_40675
128	NC_039744.1_491_85925_86175
49	NC_036143.1_490_85750_86000
10	NC_026981.1_47_8225_8475
11	NC_010654.1_399_69825_70075r
21	NC_036932.1_159_27825_28075r
36	NC_042704.1_277_48475_48725r
37	NC_038123.1_361_63175_63425r
28	NC_039584.1_591_103425_103675r
30	NC_036807.1_746_130550_130800r
108	NC_037433.1_651_113925_114175r
14	NC_036992.1_692_121100_121350r
84	NC_045064.1_372_65100_65350
44	NC_035990.1_281_49175_49425
36	NC_030631.1_259_45325_45575
45	NC_045077.1_184_32200_32450r
15	NC_039972.1_434_75950_76200r
27	NC_038088.1_181_31675_31925
11	NC_035360.1_628_109900_110150r
24	NC_039418.1_692_121100_121350r
20	NC_027681.1_771_134925_135175r
16	NC_039654.1_289_50575_50825r
10	NC_030299.1_1_175_425r
90	NC_041581.1_193_33775_34025r
32	NC_023367.1_38_6650_6900
237	NC_036084.1_340_59500_59750r
23	NC_011930.1_210_36750_37000r
13	NC_036761.1_161_28175_28425r
13	NC_042220.1_161_28175_28425r
19	NC_025641.1_141_24675_24925r
14	NC_030720.1_541_94675_94925r
13	NC_030166.1_94_16450_16700r
13	NC_014063.1_553_96775_97025r
23	NC_031345.1_299_52325_52575r
31	NC_036003.1_518_90650_90900r
22	NC_032686.1_32_5600_5850r
52	NC_015894.1_744_130200_130450r
16	NC_035233.1_687_120225_120475r
14	NC_037763.1_426_74550_74800r
17	NC_028023.1_459_80325_80575r
11	NC_042885.1_322_56350_56600r
12	NC_037763.1_460_80500_80750r
30	NC_031443.1_105_18375_18625r
13	NC_042931.1_442_77350_77600r
11	NC_034908.1_194_33950_34200r
12	NC_039650.1_24_4200_4450r
10	NC_041480.1_382_66850_67100r
23	NC_026134.2_353_61775_62025r
13	NC_030504.1_169_29575_29825r
106	NC_036487.1_476_83300_83550
30	NC_034228.1_8_1400_1650r
304	NC_022459.1_753_131775_132025r
15	NC_039644.1_192_33600_33850r
449	NC_004993.1_446_78050_78300r
11	NC_039376.1_295_51625_51875r
51	NC_026036.1_508_88900_89150r
25	NC_041261.1_268_46900_47150r
32	NC_034819.1_264_46200_46450r
25	NC_042224.1_411_71925_72175r
26	NC_044105.1_85_14875_15125r
15	NC_009949.1_115_20125_20375
29	NC_028148.1_266_46550_46800
53	NC_036961.1_465_81375_81625r
13	NC_028032.1_279_48825_49075r
22	NC_042274.1_392_68600_68850r
19	NC_035417.1_519_90825_91075r
26	NC_036300.1_370_64750_65000r
51	NC_009601.1_323_56525_56775r
396	NC_040125.1_743_130025_130275r
18	NC_031193.1_145_25375_25625
11	NC_036990.1_302_52850_53100
39	NC_036835.1_172_30100_30350
14	NC_039677.1_48_8400_8650
15	NC_039557.1_26_4550_4800
18	NC_023242.1_382_66850_67100
20	NC_038127.1_160_28000_28250r
13	NC_041299.1_386_67550_67800
40	NC_041456.1_105_18375_18625
19	NC_031196.1_736_128800_129050
10	NC_022403.1_186_32550_32800
32	NC_030185.1_266_46550_46800
20	NC_028733.1_500_87500_87750
22	NC_039976.1_182_31850_32100
25	NC_034362.1_402_70350_70600r
19	NC_042162.1_201_35175_35425r
23	NC_034774.1_693_121275_121525r
30	NC_037433.1_280_49000_49250r
18	NC_014589.1_274_47950_48200r
331	NC_034910.1_79_13825_14075r
31	NC_023356.1_359_62825_63075r
62	NC_042390.1_827_144725_144975r
14	NC_036814.1_648_113400_113650
11	NC_022813.1_277_48475_48725
21	NC_041180.1_51_8925_9175
124	NC_035637.1_749_131075_131325r
10	NC_031505.1_345_60375_60625r
21	NC_027959.1_552_96600_96850r
15	NC_037844.1_438_76650_76900
18	NC_044113.1_639_111825_112075r
13	NC_043826.1_238_41650_41900r
18	NC_009259.1_194_33950_34200r
22	NC_025228.1_160_28000_28250r
93	NC_027681.1_710_124250_124500r
15	NC_042246.1_39_6825_7075r
12	NC_031822.1_283_49525_49775r
41	NC_026103.1_691_120925_121175r
13	NC_036958.1_160_28000_28250r
33	NC_029412.1_34_5950_6200r
167	NC_035028.1_355_62125_62375r
11	NC_041541.1_674_117950_118200r
14	NC_031205.1_512_89600_89850
14	NC_009950.1_179_31325_31575
22	NC_036414.1_350_61250_61500
46	NC_035354.1_358_62650_62900
10	NC_034943.1_462_80850_81100r
20	NC_045063.1_361_63175_63425r
10	NC_045111.1_212_37100_37350r
24	NC_038095.1_218_38150_38400
46	NC_022868.1_378_66150_66400
36	NC_020361.1_365_63875_64125r
213	NC_022406.1_310_54250_54500r
13	NC_016064.1_181_31675_31925r
31	NC_039809.1_234_40950_41200
26	NC_043840.1_79_13825_14075
21	NC_044701.1_300_52500_52750
10	NC_038094.1_187_32725_32975
23	NC_026892.1_549_96075_96325
13	NC_024066.1_712_124600_124850
32	NC_042164.1_743_130025_130275r
10	NC_042668.1_754_131950_132200r
14	NC_042246.1_374_65450_65700r
16	NC_042849.1_396_69300_69550r
17	NC_035680.2_88_15400_15650
77	NC_030350.1_570_99750_100000
11	NC_033359.1_182_31850_32100
17	NC_037719.1_293_51275_51525
15	NC_041474.1_353_61775_62025r
11	NC_043816.1_454_79450_79700r
13	NC_042921.1_204_35700_35950r
22	NC_043880.1_716_125300_125550r
34	NC_045086.1_32_5600_5850r
52	NC_036075.1_895_156625_156875r
27	NC_036682.1_204_35700_35950r
52	NC_039391.1_526_92050_92300r
26	NC_030372.1_614_107450_107700r
46	NC_030720.1_564_98700_98950r
46	NC_040938.1_805_140875_141125
24	NC_044411.1_721_126175_126425
134	NC_037022.1_422_73850_74100
58	NC_044116.1_70_12250_12500
28	NC_041258.1_283_49525_49775r
14	NC_030166.1_772_135100_135350r
30	NC_043793.1_187_32725_32975r
19	NC_043866.1_206_36050_36300r
64	NC_041505.1_218_38150_38400
59	NC_036822.1_477_83475_83725
12	NC_030706.1_711_124425_124675r
15	NC_043829.1_188_32900_33150r
10	NC_036742.1_705_123375_123625r
24	NC_042898.1_257_44975_45225r
14	NC_037473.1_231_40425_40675r
15	NC_036489.1_397_69475_69725r
20	NC_030578.1_43_7525_7775
17	NC_027080.1_430_75250_75500
118	NC_027837.1_403_70525_70775
10	NC_039812.1_319_55825_56075
43	NC_034362.1_702_122850_123100
14	NC_024170.1_53_9275_9525r
66	NC_045046.1_487_85225_85475r
12	NC_030053.1_285_49875_50125r
15	NC_035895.1_741_129675_129925r
151	NC_039834.1_53_9275_9525r
72	NC_035340.1_336_58800_59050r
11	NC_043808.1_659_115325_115575r
13	NC_031876.1_445_77875_78125r
20	NC_042720.1_693_121275_121525r
19	NC_041670.1_360_63000_63250r
12	NC_041543.1_280_49000_49250
241	NC_037472.1_668_116900_117150
19	NC_041280.1_280_49000_49250
23	NC_035506.1_465_81375_81625
168	NC_039825.1_290_50750_51000r
10	NC_030045.1_849_148575_148825r
20	NC_032691.1_631_110425_110675
23	NC_036074.1_290_50750_51000r
13	NC_040938.1_308_53900_54150r
12	NC_021432.1_180_31500_31750r
21	NC_036081.1_303_53025_53275r
153	NC_044411.1_17_2975_3225
11	NC_027225.1_360_63000_63250r
57	NC_040223.1_176_30800_31050r
13	NC_042239.1_671_117425_117675r
33	NC_037766.1_30_5250_5500r
14	NC_027148.1_180_31500_31750r
16	NC_031386.1_87_15225_15475
18	NC_041163.1_39_6825_7075
15	NC_044116.1_177_30975_31225r
22	NC_039581.1_562_98350_98600r
11	NC_037718.1_369_64575_64825r
41	NC_035711.1_357_62475_62725r
127	NC_031443.1_461_80675_80925r
39	NC_039997.1_677_118475_118725r
10	NC_039808.1_75_13125_13375r
14	NC_041253.1_352_61600_61850r
52	NC_032705.1_358_62650_62900
17	NC_031879.1_39_6825_7075r
15	NC_042668.1_736_128800_129050r
63	NC_042847.1_344_60200_60450
204	NC_008326.1_721_126175_126425
47	NC_022432.1_834_145950_146200
15	NC_035948.1_329_57575_57825
27	NC_044831.1_423_74025_74275
999	NC_036489.1_459_80325_80575
24	NC_024022.1_76_13300_13550
19	NC_036660.1_390_68250_68500r
83	NC_037950.1_550_96250_96500r
27	NC_014575.1_281_49175_49425
19	NC_024545.1_54_9450_9700
59	NC_039735.1_185_32375_32625
18	NC_041582.1_170_29750_30000
19	NC_043827.1_788_137900_138150r
22	NC_029371.1_661_115675_115925r
18	NC_026203.1_914_159950_160200r
30	NC_036129.1_280_49000_49250r
62	NC_044843.1_301_52675_52925r
14	NC_042175.1_217_37975_38225r
36	NC_037168.1_232_40600_40850
18	NC_039127.1_203_35525_35775
29	NC_045082.1_295_51625_51875
15	NC_045099.1_357_62475_62725
51	NC_030351.1_254_44450_44700
11	NC_041466.1_729_127575_127825r
10	NC_001568.1_337_58975_59225r
311	NC_030702.1_318_55650_55900r
17	NC_031878.1_207_36225_36475r
22	NC_036811.1_206_36050_36300r
12	NC_042956.1_35_6125_6375r
12	NC_043838.1_635_111125_111375r
10	NC_042885.1_192_33600_33850r
27	NC_039956.1_41_7175_7425r
91	NC_036708.1_107_18725_18975r
32	NC_042245.1_769_134575_134825r
20	NC_042713.1_223_39025_39275r
37	NC_031153.1_159_27825_28075r
25	NC_023236.1_383_67025_67275
25	NC_037503.1_59_10325_10575
68	NC_039973.1_885_154875_155125
18	NC_043870.1_396_69300_69550r
15	NC_026040.1_57_9975_10225r
10	NC_036356.1_111_19425_19675r
36	NC_029746.1_726_127050_127300r
64	NC_040933.1_227_39725_39975r
13	NC_011159.4_650_113750_114000
18	NC_045109.1_288_50400_50650
71	NC_042865.1_447_78225_78475
26	NC_025236.1_78_13650_13900
19	NC_036356.1_213_37275_37525
24	NC_037443.1_474_82950_83200
21	NC_039557.1_737_128975_129225
18	NC_039654.1_162_28350_28600r
20	NC_028185.1_86_15050_15300r
10	NC_043814.1_317_55475_55725r
13	NC_029347.1_520_91000_91250r
35	NC_037693.1_630_110250_110500r
10	NC_035237.1_669_117075_117325r
11	NC_039654.1_179_31325_31575r
11	NC_029338.1_376_65800_66050r
34	NC_035834.1_32_5600_5850r
16	NC_043811.1_59_10325_10575r
10	NC_041130.1_194_33950_34200r
12	NC_024845.1_395_69125_69375r
31	NC_011942.1_655_114625_114875r
10	NC_036660.1_711_124425_124675r
32	NC_035997.1_164_28700_28950r
13	NC_029896.1_600_105000_105250r
15	NC_031385.1_741_129675_129925r
22	NC_041419.1_476_83300_83550r
92	NC_043919.1_84_14700_14950
13	NC_042853.1_315_55125_55375
525	NC_040143.1_63_11025_11275
64	NC_042834.1_72_12600_12850r
37	NC_036154.1_721_126175_126425r
10	NC_038170.1_898_157150_157400r
20	NC_024034.1_473_82775_83025r
36	NC_032296.1_706_123550_123800r
12	NC_041420.1_613_107275_107525r
65	NC_030559.1_153_26775_27025r
48	NC_034819.1_726_127050_127300
31	NC_023121.1_423_74025_74275
18	NC_030568.1_663_116025_116275
19	NC_037955.1_170_29750_30000r
10	NC_042727.1_728_127400_127650r
20	NC_043803.1_673_117775_118025r
12	NC_032688.1_86_15050_15300r
25	NC_042235.1_415_72625_72875r
11	NC_036083.1_42_7350_7600r
12	NC_044084.1_144_25200_25450r
33	NC_039586.1_656_114800_115050r
16	NC_031194.1_387_67725_67975r
10	NC_023120.1_348_60900_61150r
19	NC_027581.1_15_2625_2875r
85	NC_039934.1_630_110250_110500
12	NC_027450.1_387_67725_67975
10	NC_024635.1_303_53025_53275r
13	NC_041424.1_637_111475_111725r
23	NC_042748.1_360_63000_63250r
10	NC_027077.1_182_31850_32100r
12	NC_041439.1_175_30625_30875r
77	NC_033512.1_380_66500_66750
16	NC_043816.1_343_60025_60275
50	NC_027262.1_383_67025_67275
27	NC_042845.1_81_14175_14425
32	NC_030053.1_444_77700_77950
15	NC_041522.1_666_116550_116800
120	NC_039729.1_408_71400_71650r
33	NC_011155.4_85_14875_15125r
11	NC_042715.1_762_133350_133600r
51	NC_026679.1_424_74200_74450
258	NC_033346.1_621_108675_108925
67	NC_041438.1_167_29225_29475r
